aid,evDesc1,evDesc2,evDesc3,evType,ts
905b4cdc0418d04b4e19ef8178be1f109e4627ba0b84509bc56c50b58b577051,active => inactive,,,evStateChange,2020-10-16T00:06:55.073Z
d20ea0ef33386afcead14ec7695850166f0a64077c9e726f05d4c654b576ae39,1.0.6 (35),"android,phablet,cordova,capacitor,mobile,hybrid,Google,Android SDK built for x86,android,8.1.0,android",n/a,evStart,2020-10-16T04:57:16.339Z
d20ea0ef33386afcead14ec7695850166f0a64077c9e726f05d4c654b576ae39,Labels Search,es,,evViewPage,2020-10-16T04:57:17.797Z
d20ea0ef33386afcead14ec7695850166f0a64077c9e726f05d4c654b576ae39,34704-447,Carbaryl 4L,,evViewHS,2020-10-16T04:57:33.135Z
d20ea0ef33386afcead14ec7695850166f0a64077c9e726f05d4c654b576ae39,HS Label,es,Carbaryl 4L | epa: 34704-447,evViewPage,2020-10-16T04:57:33.833Z
d20ea0ef33386afcead14ec7695850166f0a64077c9e726f05d4c654b576ae39,HSLabel,Carbaryl 4L | epa: 34704-447,Category: Product Information,evCategoryOpen,2020-10-16T04:58:11.941Z
d20ea0ef33386afcead14ec7695850166f0a64077c9e726f05d4c654b576ae39,HSLabel,Carbaryl 4L | epa: 34704-447,Category: Producer Information,evCategoryOpen,2020-10-16T04:58:17.331Z
d20ea0ef33386afcead14ec7695850166f0a64077c9e726f05d4c654b576ae39,active => inactive,,,evStateChange,2020-10-16T04:58:31.352Z
d20ea0ef33386afcead14ec7695850166f0a64077c9e726f05d4c654b576ae39,1.0.6 (35),"android,phablet,cordova,capacitor,mobile,hybrid,Google,Android SDK built for x86,android,8.1.0,android",n/a,evStart,2020-10-16T05:07:41.149Z
d20ea0ef33386afcead14ec7695850166f0a64077c9e726f05d4c654b576ae39,Labels Search,es,,evViewPage,2020-10-16T05:07:42.354Z
d20ea0ef33386afcead14ec7695850166f0a64077c9e726f05d4c654b576ae39,34704-447,Carbaryl 4L,,evViewHS,2020-10-16T05:07:48.156Z
d20ea0ef33386afcead14ec7695850166f0a64077c9e726f05d4c654b576ae39,HS Label,es,Carbaryl 4L | epa: 34704-447,evViewPage,2020-10-16T05:07:48.861Z
d20ea0ef33386afcead14ec7695850166f0a64077c9e726f05d4c654b576ae39,HSLabel,Carbaryl 4L | epa: 34704-447,Category: Physical or Chemical Hazards,evCategoryOpen,2020-10-16T05:08:09.565Z
d20ea0ef33386afcead14ec7695850166f0a64077c9e726f05d4c654b576ae39,HSLabel,Carbaryl 4L | epa: 34704-447,Category: Engineering Controls,evCategoryOpen,2020-10-16T05:08:15.124Z
d20ea0ef33386afcead14ec7695850166f0a64077c9e726f05d4c654b576ae39,active => inactive,,,evStateChange,2020-10-16T05:08:45.722Z
905e8d35b907e1b9b87cf2c112eac9697cbc79a16b2706ee639746b4a1a649b7,1.0.6 (35),"android,phablet,cordova,capacitor,mobile,hybrid,Google,Android SDK built for x86,android,10,android","(NaN,NaN)",evStart,2020-10-16T05:15:02.729Z
905e8d35b907e1b9b87cf2c112eac9697cbc79a16b2706ee639746b4a1a649b7,Labels Search,es,,evViewPage,2020-10-16T05:15:03.950Z
905e8d35b907e1b9b87cf2c112eac9697cbc79a16b2706ee639746b4a1a649b7,34704-447,Carbaryl 4L,car,evViewHS,2020-10-16T05:15:39.540Z
905e8d35b907e1b9b87cf2c112eac9697cbc79a16b2706ee639746b4a1a649b7,HS Label,es,Carbaryl 4L | epa: 34704-447,evViewPage,2020-10-16T05:15:43.363Z
905e8d35b907e1b9b87cf2c112eac9697cbc79a16b2706ee639746b4a1a649b7,HSLabel,Carbaryl 4L | epa: 34704-447,Category: Health and Safety,evCategoryOpen,2020-10-16T05:15:49.832Z
905e8d35b907e1b9b87cf2c112eac9697cbc79a16b2706ee639746b4a1a649b7,HSLabel,Carbaryl 4L | epa: 34704-447,Category: PPE,evCategoryOpen,2020-10-16T05:15:53.895Z
905e8d35b907e1b9b87cf2c112eac9697cbc79a16b2706ee639746b4a1a649b7,active => inactive,,,evStateChange,2020-10-16T05:16:09.070Z
d20ea0ef33386afcead14ec7695850166f0a64077c9e726f05d4c654b576ae39,1.0.6 (35),"android,phablet,cordova,capacitor,mobile,hybrid,Google,Android SDK built for x86,android,8.1.0,android",n/a,evStart,2020-10-16T05:34:29.843Z
d20ea0ef33386afcead14ec7695850166f0a64077c9e726f05d4c654b576ae39,Labels Search,es,,evViewPage,2020-10-16T05:34:30.458Z
d20ea0ef33386afcead14ec7695850166f0a64077c9e726f05d4c654b576ae39,34704-447,Carbaryl 4L,,evViewHS,2020-10-16T05:34:37.896Z
d20ea0ef33386afcead14ec7695850166f0a64077c9e726f05d4c654b576ae39,HS Label,es,Carbaryl 4L | epa: 34704-447,evViewPage,2020-10-16T05:34:38.453Z
d20ea0ef33386afcead14ec7695850166f0a64077c9e726f05d4c654b576ae39,active => inactive,,,evStateChange,2020-10-16T05:34:47.978Z
905b4cdc0418d04b4e19ef8178be1f109e4627ba0b84509bc56c50b58b577051,1.0.6 (35),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.0,ios",n/a,evStart,2020-10-16T17:09:12.833Z
905b4cdc0418d04b4e19ef8178be1f109e4627ba0b84509bc56c50b58b577051,Labels Search,es,,evViewPage,2020-10-16T17:09:14.848Z
905b4cdc0418d04b4e19ef8178be1f109e4627ba0b84509bc56c50b58b577051,10163-169,Imidan® 70-W,imi,evViewHS,2020-10-16T17:09:34.742Z
905b4cdc0418d04b4e19ef8178be1f109e4627ba0b84509bc56c50b58b577051,HS Label,es,Imidan® 70-W | epa: 10163-169,evViewPage,2020-10-16T17:09:36.130Z
905b4cdc0418d04b4e19ef8178be1f109e4627ba0b84509bc56c50b58b577051,HSLabel,Imidan® 70-W | epa: 10163-169,Category: Product Information,evCategoryOpen,2020-10-16T17:09:43.870Z
905b4cdc0418d04b4e19ef8178be1f109e4627ba0b84509bc56c50b58b577051,HSLabel,Imidan® 70-W | epa: 10163-169,Category: Pesticide Labels,evCategoryOpen,2020-10-16T17:10:00.179Z
905b4cdc0418d04b4e19ef8178be1f109e4627ba0b84509bc56c50b58b577051,HSLabel,Imidan® 70-W | epa: 10163-169,Category: Spray Drift Prevention,evCategoryOpen,2020-10-16T17:10:01.738Z
905b4cdc0418d04b4e19ef8178be1f109e4627ba0b84509bc56c50b58b577051,HSLabel,Imidan® 70-W | epa: 10163-169,Category: Environmental Protection,evCategoryOpen,2020-10-16T17:10:06.732Z
905b4cdc0418d04b4e19ef8178be1f109e4627ba0b84509bc56c50b58b577051,HSLabel,Imidan® 70-W | epa: 10163-169,Category: Storage and Disposal,evCategoryOpen,2020-10-16T17:10:08.101Z
905b4cdc0418d04b4e19ef8178be1f109e4627ba0b84509bc56c50b58b577051,HSLabel,Imidan® 70-W | epa: 10163-169,Category: Physical or Chemical Hazards,evCategoryOpen,2020-10-16T17:10:11.445Z
905b4cdc0418d04b4e19ef8178be1f109e4627ba0b84509bc56c50b58b577051,HSLabel,Imidan® 70-W | epa: 10163-169,Category: Engineering Controls,evCategoryOpen,2020-10-16T17:10:12.756Z
905b4cdc0418d04b4e19ef8178be1f109e4627ba0b84509bc56c50b58b577051,HSLabel,Imidan® 70-W | epa: 10163-169,Category: PPE,evCategoryOpen,2020-10-16T17:10:13.975Z
905b4cdc0418d04b4e19ef8178be1f109e4627ba0b84509bc56c50b58b577051,HSLabel,Imidan® 70-W | epa: 10163-169,Category: Health and Safety,evCategoryOpen,2020-10-16T17:10:15.327Z
905b4cdc0418d04b4e19ef8178be1f109e4627ba0b84509bc56c50b58b577051,HSLabel,Imidan® 70-W | epa: 10163-169,Category: First Aid,evCategoryOpen,2020-10-16T17:10:20.289Z
905b4cdc0418d04b4e19ef8178be1f109e4627ba0b84509bc56c50b58b577051,HSLabel,Imidan® 70-W | epa: 10163-169,Category: Producer Information,evCategoryOpen,2020-10-16T17:10:21.818Z
905b4cdc0418d04b4e19ef8178be1f109e4627ba0b84509bc56c50b58b577051,active => inactive,,,evStateChange,2020-10-16T17:10:31.850Z
89184bd196ceb1838efb264be11f794135c91578ae6ca72fab81bb1206c9533b,1.0.4 (34),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.0.1,ios","(30.040095940923713,-89.98841071108032)",evStart,2020-10-17T16:42:38.152Z
89184bd196ceb1838efb264be11f794135c91578ae6ca72fab81bb1206c9533b,Labels Search,en,,evViewPage,2020-10-17T16:42:38.241Z
89184bd196ceb1838efb264be11f794135c91578ae6ca72fab81bb1206c9533b,264-763,Provado® 1.6 Flowable Insecticide,,evViewHS,2020-10-17T16:43:00.826Z
89184bd196ceb1838efb264be11f794135c91578ae6ca72fab81bb1206c9533b,HS Label,en,Provado® 1.6 Flowable Insecticide | epa: 264-763,evViewPage,2020-10-17T16:43:01.493Z
89184bd196ceb1838efb264be11f794135c91578ae6ca72fab81bb1206c9533b,Resources,en,,evViewPage,2020-10-17T16:43:07.421Z
89184bd196ceb1838efb264be11f794135c91578ae6ca72fab81bb1206c9533b,More,en,,evViewPage,2020-10-17T16:43:09.271Z
89184bd196ceb1838efb264be11f794135c91578ae6ca72fab81bb1206c9533b,PICOL Search,en,,evViewPage,2020-10-17T16:43:11.118Z
89184bd196ceb1838efb264be11f794135c91578ae6ca72fab81bb1206c9533b,Resources,en,,evViewPage,2020-10-17T16:43:12.603Z
89184bd196ceb1838efb264be11f794135c91578ae6ca72fab81bb1206c9533b,active => inactive,,,evStateChange,2020-10-17T16:44:49.948Z
89184bd196ceb1838efb264be11f794135c91578ae6ca72fab81bb1206c9533b,inactive => active,,,evStateChange,2020-10-17T16:47:42.643Z
89184bd196ceb1838efb264be11f794135c91578ae6ca72fab81bb1206c9533b,active => inactive,,,evStateChange,2020-10-17T16:47:43.177Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,1.0.4 (34),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,13.6.1,ios","(47.70626603541095,-122.31955225359111)",evStart,2020-10-19T21:30:49.741Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,Labels Search,en,,evViewPage,2020-10-19T21:30:49.805Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,PICOL Search,en,,evViewPage,2020-10-19T21:30:55.689Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,42750-19-5905,"2,4-D AMINE 4 HERBICIDE",,evViewPICOL,2020-10-19T21:31:03.604Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,PICOL Label,en,"2,4-D AMINE 4 HERBICIDE | epa: 42750-19-5905",evViewPage,2020-10-19T21:31:04.299Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,42750-19-5905,"2,4-D AMINE 4 HERBICIDE",PICOL,evDownloadLabel,2020-10-19T21:31:04.941Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,1.0.4 (34),"ipad,ios,tablet,cordova,capacitor,mobile,hybrid,Apple,iPad,ios,13.6.1,ios","(47.69827102384255,-122.37027999120507)",evStart,2020-10-19T21:31:30.161Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,Labels Search,en,,evViewPage,2020-10-19T21:31:30.307Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,PICOL Search,en,,evViewPage,2020-10-19T21:31:35.209Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,66222-191,ABBA 0.15,abba,evViewPICOL,2020-10-19T21:31:51.218Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,PICOL Label,en,ABBA 0.15 | epa: 66222-191,evViewPage,2020-10-19T21:31:51.911Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,66222-191,ABBA 0.15,abb,evViewPICOL,2020-10-19T21:31:58.189Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,PICOL Label,en,ABBA 0.15 | epa: 66222-191,evViewPage,2020-10-19T21:31:58.819Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,66222-191,ABBA 0.15,PICOL,evDownloadLabel,2020-10-19T21:31:59.556Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,66222-191,ABBA 0.15,PICOL,evDownloadLabel,2020-10-19T21:32:07.113Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,66222-191,ABBA 0.15,PICOL,evDownloadLabel,2020-10-19T21:32:11.775Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,66222-191,ABBA 0.15,PICOL,evDownloadLabel,2020-10-19T21:32:33.205Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,Labels Search,en,,evViewPage,2020-10-19T21:32:35.099Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,active => inactive,,,evStateChange,2020-10-19T21:32:52.928Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,inactive => active,,,evStateChange,2020-10-19T21:33:15.758Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,Labels Search,en,,evViewPage,2020-10-19T21:33:19.994Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,PICOL Search,en,,evViewPage,2020-10-19T21:33:27.441Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,PICOL Search,en,,evViewPage,2020-10-19T21:33:32.175Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,72167-43-66222,ABBA 0.15EC MITICIDE/INSECTICIDE,abb,evViewPICOL,2020-10-19T21:33:37.637Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,PICOL Label,en,ABBA 0.15EC MITICIDE/INSECTICIDE | epa: 72167-43-66222,evViewPage,2020-10-19T21:33:38.261Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,72167-43-66222,ABBA 0.15EC MITICIDE/INSECTICIDE,PICOL,evDownloadLabel,2020-10-19T21:33:39.632Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,5481-621,ABBA ULTRA MITICIDE/INSECTICIDE,abba,evViewPICOL,2020-10-19T21:33:40.386Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,PICOL Label,en,ABBA ULTRA MITICIDE/INSECTICIDE | epa: 5481-621,evViewPage,2020-10-19T21:33:41.062Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,active => inactive,,,evStateChange,2020-10-19T21:33:51.881Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,66222-226,ABBA ULTRA MITICIDE/INSECTICIDE,abb,evViewPICOL,2020-10-19T21:33:52.697Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,PICOL Label,en,ABBA ULTRA MITICIDE/INSECTICIDE | epa: 66222-226,evViewPage,2020-10-19T21:33:53.335Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,66222-226,ABBA ULTRA MITICIDE/INSECTICIDE,PICOL,evDownloadLabel,2020-10-19T21:33:54.250Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,66222-139,ABBA 0.15EC,abb,evViewPICOL,2020-10-19T21:34:01.673Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,PICOL Label,en,ABBA 0.15EC | epa: 66222-139,evViewPage,2020-10-19T21:34:02.313Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,5481-621,ABBA ULTRA MITICIDE/INSECTICIDE,abb,evViewPICOL,2020-10-19T21:34:07.033Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,PICOL Label,en,ABBA ULTRA MITICIDE/INSECTICIDE | epa: 5481-621,evViewPage,2020-10-19T21:34:07.629Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,5481-621,ABBA ULTRA MITICIDE/INSECTICIDE,PICOL,evDownloadLabel,2020-10-19T21:34:08.540Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,inactive => active,,,evStateChange,2020-10-19T21:34:17.178Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,5481-621,ABBA ULTRA MITICIDE/INSECTICIDE,PICOL,evDownloadLabel,2020-10-19T21:34:18.722Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,active => inactive,,,evStateChange,2020-10-19T21:34:42.395Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,5481-621,ABBA ULTRA MITICIDE/INSECTICIDE,abba,evViewPICOL,2020-10-19T21:34:55.646Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,PICOL Label,en,ABBA ULTRA MITICIDE/INSECTICIDE | epa: 5481-621,evViewPage,2020-10-19T21:34:56.337Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,Labels Search,en,,evViewPage,2020-10-19T21:35:14.724Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,active => inactive,,,evStateChange,2020-10-19T21:35:31.143Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,1.0.4 (34),"ipad,ios,tablet,cordova,capacitor,mobile,hybrid,Apple,iPad,ios,13.6.1,ios","(47.698289141233275,-122.37023450434337)",evStart,2020-10-19T22:00:42.741Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,Labels Search,en,,evViewPage,2020-10-19T22:00:42.902Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,active => inactive,,,evStateChange,2020-10-19T22:43:54.213Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,inactive => active,,,evStateChange,2020-10-19T22:44:00.770Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,PICOL Search,en,,evViewPage,2020-10-19T22:44:03.753Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,72167-43-66222,ABBA 0.15EC MITICIDE/INSECTICIDE,abba,evViewPICOL,2020-10-19T22:44:11.998Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,PICOL Label,en,ABBA 0.15EC MITICIDE/INSECTICIDE | epa: 72167-43-66222,evViewPage,2020-10-19T22:44:12.739Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,5481-621,ABBA ULTRA MITICIDE/INSECTICIDE,abba,evViewPICOL,2020-10-19T22:44:33.708Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,PICOL Label,en,ABBA ULTRA MITICIDE/INSECTICIDE | epa: 5481-621,evViewPage,2020-10-19T22:44:34.328Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,5481-621,ABBA ULTRA MITICIDE/INSECTICIDE,PICOL,evDownloadLabel,2020-10-19T22:44:38.934Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,Labels Search,en,,evViewPage,2020-10-19T22:45:13.518Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,active => inactive,,,evStateChange,2020-10-19T22:45:20.851Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,inactive => active,,,evStateChange,2020-10-19T22:45:24.479Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,PICOL Search,en,,evViewPage,2020-10-19T22:45:25.535Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,5481-621,ABBA ULTRA MITICIDE/INSECTICIDE,abba,evViewPICOL,2020-10-19T22:45:32.866Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,PICOL Label,en,ABBA ULTRA MITICIDE/INSECTICIDE | epa: 5481-621,evViewPage,2020-10-19T22:45:33.537Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,5481-621,ABBA ULTRA MITICIDE/INSECTICIDE,PICOL,evDownloadLabel,2020-10-19T22:45:36.809Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,active => inactive,,,evStateChange,2020-10-19T22:45:50.078Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,1.0.4 (34),"ipad,ios,tablet,cordova,capacitor,mobile,hybrid,Apple,iPad,ios,13.6.1,ios","(47.69834416106912,-122.37041258571325)",evStart,2020-10-19T22:48:12.000Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,Labels Search,en,,evViewPage,2020-10-19T22:48:12.127Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,More,en,,evViewPage,2020-10-19T22:48:15.768Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,Feedback,en,,evViewPage,2020-10-19T22:48:18.356Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,active => inactive,,,evStateChange,2020-10-19T22:48:24.655Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,inactive => active,,,evStateChange,2020-10-19T22:48:24.751Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,active => inactive,,,evStateChange,2020-10-19T22:48:24.945Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,inactive => active,,,evStateChange,2020-10-19T22:49:06.958Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,active => inactive,,,evStateChange,2020-10-19T22:49:19.153Z
2e19c82e9d1d1ccafeb0c4e911430e23e094324e997971fff23fe683c5c33a2c,1.0.4 (34),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.0.1,ios",n/a,evStart,2020-10-20T01:57:32.842Z
2e19c82e9d1d1ccafeb0c4e911430e23e094324e997971fff23fe683c5c33a2c,Labels Search,en,,evViewPage,2020-10-20T01:57:32.935Z
2e19c82e9d1d1ccafeb0c4e911430e23e094324e997971fff23fe683c5c33a2c,active => inactive,,,evStateChange,2020-10-20T01:57:54.017Z
6d2a8b658adc1ff56801619e1cb283557d2ba63fac34f41238dfeed803392956,1.0.4 (34),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,13.7,ios","(47.698307895902765,-122.37026024373971)",evStart,2020-10-21T00:04:05.057Z
6d2a8b658adc1ff56801619e1cb283557d2ba63fac34f41238dfeed803392956,Labels Search,en,,evViewPage,2020-10-21T00:04:05.119Z
6d2a8b658adc1ff56801619e1cb283557d2ba63fac34f41238dfeed803392956,More,en,,evViewPage,2020-10-21T00:04:16.758Z
6d2a8b658adc1ff56801619e1cb283557d2ba63fac34f41238dfeed803392956,Partners,en,,evViewPage,2020-10-21T00:04:25.490Z
6d2a8b658adc1ff56801619e1cb283557d2ba63fac34f41238dfeed803392956,active => inactive,,,evStateChange,2020-10-21T00:04:40.621Z
6d2a8b658adc1ff56801619e1cb283557d2ba63fac34f41238dfeed803392956,1.0.4 (34),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,13.7,ios","(47.69862915996936,-122.37061522469325)",evStart,2020-10-21T00:09:38.417Z
6d2a8b658adc1ff56801619e1cb283557d2ba63fac34f41238dfeed803392956,Labels Search,en,,evViewPage,2020-10-21T00:09:38.478Z
6d2a8b658adc1ff56801619e1cb283557d2ba63fac34f41238dfeed803392956,More,en,,evViewPage,2020-10-21T00:09:44.621Z
6d2a8b658adc1ff56801619e1cb283557d2ba63fac34f41238dfeed803392956,About,en,,evViewPage,2020-10-21T00:09:48.628Z
6d2a8b658adc1ff56801619e1cb283557d2ba63fac34f41238dfeed803392956,Partners,en,,evViewPage,2020-10-21T00:09:56.174Z
6d2a8b658adc1ff56801619e1cb283557d2ba63fac34f41238dfeed803392956,active => inactive,,,evStateChange,2020-10-21T00:11:36.638Z
6d2a8b658adc1ff56801619e1cb283557d2ba63fac34f41238dfeed803392956,inactive => active,,,evStateChange,2020-10-21T00:12:17.229Z
6d2a8b658adc1ff56801619e1cb283557d2ba63fac34f41238dfeed803392956,Partners,en,,evViewPage,2020-10-21T00:12:20.989Z
6d2a8b658adc1ff56801619e1cb283557d2ba63fac34f41238dfeed803392956,active => inactive,,,evStateChange,2020-10-21T00:13:24.230Z
6d2a8b658adc1ff56801619e1cb283557d2ba63fac34f41238dfeed803392956,inactive => active,,,evStateChange,2020-10-21T02:31:26.456Z
6d2a8b658adc1ff56801619e1cb283557d2ba63fac34f41238dfeed803392956,active => inactive,,,evStateChange,2020-10-21T02:31:30.495Z
57b4f5f39b9ff8affd3dc60f3b869ad937534f17e87f27d8f07f012ecd9aaf89,Labels Search,en=>es,,evLanguageToggle,2020-10-21T20:20:13.087Z
57b4f5f39b9ff8affd3dc60f3b869ad937534f17e87f27d8f07f012ecd9aaf89,Labels Search,es=>en,,evLanguageToggle,2020-10-21T20:20:15.328Z
57b4f5f39b9ff8affd3dc60f3b869ad937534f17e87f27d8f07f012ecd9aaf89,PICOL Search,en,,evViewPage,2020-10-21T20:20:18.109Z
57b4f5f39b9ff8affd3dc60f3b869ad937534f17e87f27d8f07f012ecd9aaf89,Labels Search,en,,evViewPage,2020-10-21T20:26:26.467Z
57b4f5f39b9ff8affd3dc60f3b869ad937534f17e87f27d8f07f012ecd9aaf89,active => inactive,,,evStateChange,2020-10-21T20:26:45.314Z
d5fc10ca08e9724054c176888b9205da830a05103cb22195086ec048eb8c6946,1.0.4 (34),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.1,ios",n/a,evStart,2020-10-22T20:03:45.382Z
d5fc10ca08e9724054c176888b9205da830a05103cb22195086ec048eb8c6946,Labels Search,en,,evViewPage,2020-10-22T20:03:45.490Z
d5fc10ca08e9724054c176888b9205da830a05103cb22195086ec048eb8c6946,More,en,,evViewPage,2020-10-22T20:03:53.972Z
d5fc10ca08e9724054c176888b9205da830a05103cb22195086ec048eb8c6946,EULA,en,,evViewPage,2020-10-22T20:04:01.585Z
d5fc10ca08e9724054c176888b9205da830a05103cb22195086ec048eb8c6946,active => inactive,,,evStateChange,2020-10-22T20:09:14.804Z
d5fc10ca08e9724054c176888b9205da830a05103cb22195086ec048eb8c6946,inactive => active,,,evStateChange,2020-10-22T20:34:16.186Z
d5fc10ca08e9724054c176888b9205da830a05103cb22195086ec048eb8c6946,active => inactive,,,evStateChange,2020-10-22T20:34:16.541Z
a7482d6dda33f2d97e9654ee54856f576ae91b8ff43018ca110f806d89bc7332,1.0.4 (34),"android,cordova,capacitor,mobile,hybrid,samsung,SM-G973U,android,10,android",n/a,evStart,2020-10-25T00:03:54.195Z
